gt
"((((((((R,Q),P),S),O),T),(((((I,C),(G,F)),((H,D),E)),J),((L,K),(N,M)))),((U,B),(W,V))),A);"
"((((((N,M),(L,K)),((((I,C),(G,F)),((H,D),E)),J)),(((((R,Q),P),O),S),T)),((W,V),(U,B))),A);"
"(((((((((Q,P),R),S),O),T),((L,K),(N,M))),((((I,C),(G,F)),J),((H,D),E))),((W,V),(U,B))),A);"
"(((((((R,Q),P),O),S),((((((G,F),(I,C)),((H,D),E)),J),(((L,K),M),N)),T)),((U,B),(W,V))),A);"
"((((((((H,D),E),J),((I,C),(G,F))),((L,K),(N,M))),(((((R,Q),P),O),S),T)),((U,B),(W,V))),A);"
"(((((((((H,D),E),C),((G,F),I)),J),((L,K),(N,M))),((U,B),(W,V))),(((((R,Q),P),O),T),S)),A);"
"((((((((R,Q),P),O),S),T),((((L,K),(N,M)),((H,D),E)),(((I,C),(G,F)),J))),((W,V),(U,B))),A);"
"(((((U,B),(W,V)),((((R,Q),P),O),S)),((((N,M),(L,K)),(((((I,C),F),G),((H,D),E)),J)),T)),A);"
"((((((P,O),(R,Q)),S),(((((I,C),G),F),(H,D)),E)),A),(((((N,M),(L,K)),J),T),((W,V),(U,B))));"
"((((((((R,Q),P),O),S),T),(((((H,D),E),((G,F),(I,C))),J),(((L,K),N),M))),((W,V),(U,B))),A);"
